Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Hf,Li,Mg,Mn,Mo,Nb,Nd,Ni,Pd,Re,Sc,Si,Sn,Ta,Ti,V,W,Y,Zn,Zr,Cluster
0.0,0.3426586124984567,0.0,0.0,0.0,0.0,0.0,0.22452335942848112,0.33755923671883575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09525879135422656,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31318351658305454,0.0,0.14595169048530168,0.0,0.0,0.0,0.0,0.0,0.0996487988051976,0.0,0.0,0.0,0.3235751943066613,0.0,0.0,0.0,0.0,0.0,0.0,0.06593895860973069,0.05170184121005408,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2754612813639578,0.0,0.15754847169576203,0.24986119559682668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665971956991683,0.0,0.0,0.0,0.0,0.0,0.0,0.050531855644285195,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.33870354561316807,0.3315209749630401,0.3297754794237918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.2269451403087569,0.0,0.0,0.0,0.23190740146878885,0.0,0.18073003504481072,0.0,0.0,0.0,0.0,0.0,0.23636823076642774,0.05021406725869435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0738351251525214,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32409765795689516,0.32216200468347406,0.0,0.30246719618848633,0.0,0.0,0.0,0.0,0.0,0.051273141171144336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34202664761994955,0.0,0.0,0.33343058854936625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32454276383068426,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348994847326556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469301509110343,0.0,0.0,0.0,0.0,0.0,0.0,0.20328403031073564,0.10079097145167407,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.20868465208082077,0.13550433119460992,0.19786398846843226,0.0,0.0,0.0,0.0,0.1325215073637725,0.0,0.0,0.0,0.1939482791292356,0.0,0.0,0.0,0.0,0.0,0.0,0.08076511647343687,0.05071212528969216,0.0,0.0,0.0,0.0,1
0.0,0.2561447270086774,0.0,0.0,0.0,0.0,0.0,0.10743482907834952,0.3012327138049495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28498257534688287,0.0,0.0,0.0,0.0,0.0,0.0,0.05020515476114068,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.347623515609106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361715241051891,0.316204960285705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.34416890062900823,0.13868441851188562,0.3453869629469095,0.0,0.0,0.0,0.0,0.11530060505900643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05645911285319015,0.0,0.0,0.0,0.0,0.0,1
0.0,0.16804664747498366,0.0,0.0,0.0,0.17924769125478854,0.17458367778545705,0.17995110181884644,0.16609689318456355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815475425052508,0.05052644597611013,0.0,0.0,0.0,0.0,1
0.0,0.33513220389198384,0.0,0.0,0.0,0.34484394733214113,0.0,0.0,0.3200238487758749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32883383716744635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454129978936205,0.0,0.0,0.0,0.0,0.0,0.0,0.3257531649389332,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.34246190231992724,0.17609532735298494,0.0,0.0,0.0,0.0,0.0,0.08071247720658671,0.0,0.0,0.0,0.3494848355830837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051245457537417265,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.24757035503000163,0.0,0.10213791649553361,0.2456632954253908,0.0,0.0,0.0,0.0,0.0,0.05990841473524078,0.0,0.0,0.23713008613240164,0.0,0.0,0.0,0.0,0.0,0.0,0.05032209168229535,0.05726784049913607,0.0,0.0,0.0,0.0,1
0.0,0.17694994617670942,0.0,0.0,0.0,0.0,0.0,0.16055362554866537,0.16951397558941086,0.0,0.0,0.0,0.0,0.16990573150647884,0.05036290555326396,0.0,0.0,0.1782841126101218,0.0,0.0,0.0,0.0,0.0,0.0,0.09442970301534985,0.0,0.0,0.0,0.0,0.0,1
0.0,0.26440778904062734,0.0,0.0,0.0,0.0,0.21924945233698356,0.0,0.2879938250427803,0.0,0.0,0.0,0.0,0.12347423103616717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05380314733015958,0.05107155521328197,0.0,0.0,0.0,0.0,1
0.0,0.17188420198208101,0.0,0.0,0.0,0.18571615860734242,0.17111572286174392,0.14157289720125946,0.0,0.0,0.0,0.0,0.0,0.1066489627266004,0.0,0.0,0.0,0.17297640728908237,0.0,0.0,0.0,0.0,0.0,0.0,0.05008564933189045,0.0,0.0,0.0,0.0,0.0,1
0.0,0.20123846987110613,0.0,0.0,0.0,0.18387605308275853,0.19246757766387526,0.0,0.18528599021926614,0.0,0.0,0.0,0.0,0.186584427410547,0.05054748175244684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.19043181473151088,0.0,0.0,0.0,0.20103037392509127,0.0,0.1839486738894487,0.1968657537054825,0.0,0.0,0.0,0.0,0.1775484062238158,0.05017497752465089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.3314238374589595,0.0,0.0,0.0,0.0,0.3419047033899886,0.0,0.0,0.0,0.0,0.0,0.0,0.326671459151052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3446086455018522,0.0,0.0,0.3352865706189229,0.0,0.0,0.0,0.0,0.19876071054145608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12134407333776867,0.0,0.0,0.0,0.0,0.0,1
0.0,0.19554162174301573,0.0,0.0,0.0,0.1801288615331392,0.18891689193534647,0.13629640656152447,0.0,0.0,0.0,0.0,0.0,0.07133390750052007,0.0,0.0,0.0,0.17683528020150382,0.0,0.0,0.0,0.0,0.0,0.0,0.05094703052495025,0.0,0.0,0.0,0.0,0.0,1
0.0,0.19646271974533483,0.0,0.0,0.0,0.0,0.18165981189630867,0.13539870417807745,0.18903871630217756,0.0,0.0,0.0,0.0,0.0689048875365155,0.0,0.0,0.0,0.17760731490262527,0.0,0.0,0.0,0.0,0.0,0.0,0.05092784543896073,0.0,0.0,0.0,0.0,0.0,1
0.0,0.17422690570138086,0.0,0.0,0.0,0.0,0.1664247500166465,0.18372611199969507,0.0,0.0,0.0,0.0,0.0,0.0,0.09876129737324883,0.0,0.0,0.17772449323624076,0.0,0.0,0.0,0.0,0.0,0.0,0.14862865589348853,0.05050778577929956,0.0,0.0,0.0,0.0,1
0.0,0.34481099507865187,0.0,0.0,0.0,0.0,0.0,0.3469736500859493,0.0,0.0,0.0,0.0,0.0,0.0,0.13709973655255647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17111561828284236,0.0,0.0,0.0,0.0,0.0,1
0.0,0.3490668469290258,0.0,0.0,0.0,0.3459807128883054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177801350412559,0.053206675749989274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739444140201205,0.0,0.0,0.0,0.0,1
0.0,0.16207389187825216,0.0,0.0,0.0,0.17764668824471516,0.0,0.1774186111251461,0.0,0.0,0.0,0.0,0.0,0.1743189505901738,0.05015894624967651,0.0,0.0,0.1638318143525222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09455109755951407,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462342793177648,0.0,0.0,0.0,0.3291844904860531,0.0,0.0,0.0,0.0,0.0,0.0,0.3245812301961822,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33244304757666343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326674643083328,0.1450553558337554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958269535062532,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.24216749623089465,0.0,0.0,0.24517079182601256,0.0,0.0,0.0,0.0,0.12008396937640348,0.0,0.0,0.0,0.2646466253532336,0.0,0.0,0.0,0.0,0.0,0.0,0.07683625781284206,0.051094859400613805,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3402249333006845,0.0,0.33899830386917434,0.0,0.0,0.0,0.0,0.0,0.13836237997076667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18241438285937453,0.0,0.0,0.0,0.0,1
0.0,0.3229949086973183,0.0,0.0,0.0,0.0,0.31799589861493494,0.16275598369189567,0.0,0.0,0.0,0.0,0.0,0.14613520599526572,0.05011800300058551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.33528293120311864,0.3155888085317235,0.34912826026515775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303498440814753,0.0,0.0,0.0,0.0,0.0,0.24496037375242996,0.0,0.0,0.0,0.346746164313193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07794361785290185,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.27613130330359975,0.0,0.0,0.26383342551669886,0.0,0.0,0.0,0.0,0.13540734815956884,0.0,0.0,0.0,0.2734114540839143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05121646893621825,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910413253267709,0.0,0.0,0.0,0.0,0.0,0.2586753620110073,0.0,0.0,0.0,0.3413144490299838,0.0,0.0,0.0,0.0,0.0,0.0,0.10896886363223787,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362492455322015,0.0,0.0,0.0,0.0,0.0,0.31049417921814926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483496039281784,0.10490697132147093,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3397619898220203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34917492894045693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110630812375228,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33182287050004866,0.0,0.0,0.3437489351796287,0.0,0.0,0.0,0.0,0.17817297986159444,0.07372379520588496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07253141925284329,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.30808130224898744,0.22613280312227824,0.30001506370284864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11439346524419435,0.05137736568169136,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34792161457119886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23956025414983684,0.07421795632283472,0.0,0.0,0.33830017495612963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3422899316757566,0.0,0.0,0.0,0.0,0.0,0.0,0.18336085596459306,0.06511105258755819,0.0,0.0,0.3457846618613427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345349791074936,0.0,0.0,0.0,0.0,1
0.0,0.18337268376139704,0.0,0.0,0.0,0.16722516918511265,0.0,0.17745515328614067,0.167036608698403,0.0,0.0,0.0,0.0,0.15118203906200117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10304956315256894,0.050678782854376644,0.0,0.0,0.0,0.0,1
0.0,0.1748483392156172,0.0,0.0,0.0,0.17029373924913876,0.17774740138061548,0.1474593978074357,0.1683817356696553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11110890518436643,0.05016048149317113,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3406669354339632,0.3325163878816182,0.25617857138151157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070638105302907,0.0,0.0,0.0,0.0,1
0.0,0.19033993904033286,0.0,0.0,0.0,0.20923580779833742,0.19619880534990666,0.10839597584406227,0.18858535496508125,0.0,0.0,0.0,0.0,0.0,0.05066588451724366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565782324850358,0.0,0.0,0.0,0.0,1
0.0,0.33188274502114123,0.0,0.0,0.0,0.3056809243883327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19860225883616534,0.050958174383303266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11287589737105751,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3314181807781881,0.0,0.2744853730161132,0.0,0.0,0.0,0.0,0.0,0.20039633931238882,0.0500007606072576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058704722056387666,0.08499462422966475,0.0,0.0,0.0,0.0,1
0.0,0.3426876485988832,0.0,0.0,0.0,0.0,0.0,0.24919131984443768,0.34798875030041876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06013228125626027,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33170273018896135,0.0,0.0,0.0,0.0,0.0,0.0,0.14280128975586417,0.0,0.0,0.3441804402428202,0.0,0.0,0.0,0.0,0.0,0.0,0.18131553981235426,0.0,0.0,0.0,0.0,0.0,1
0.0,0.31676165678748763,0.0,0.0,0.0,0.0,0.28728491128470024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05036297702905545,0.0,0.0,0.2944959441396118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05109451075914489,0.0,0.0,0.0,0.0,1
0.0,0.34542605643834245,0.0,0.0,0.0,0.0,0.0,0.0,0.3266905772889416,0.0,0.0,0.0,0.0,0.3278833662727159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.34798095678915636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3477078928188394,0.0,0.0,0.0,0.0,0.0,0.0,0.30431115039200424,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31052713068890436,0.0,0.0,0.0,0.0,0.0,0.1337659631461983,0.05054132185276496,0.0,0.0,0.29953521393686544,0.0,0.0,0.0,0.0,0.0,0.0,0.14554770037978285,0.06008266999548418,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.30556248594554536,0.0,0.0,0.33196937406001414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113034714039191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051164668590521434,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3386607785892881,0.0,0.34100534215836065,0.0,0.0,0.0,0.0,0.0,0.20220397213881758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11812990711353374,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3421784767081888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545271363668923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598324924409433,0.14346189448397548,0.0,0.0,0.0,0.0,1
0.0,0.30272592343661675,0.0,0.0,0.0,0.0,0.29323434429860246,0.0,0.0,0.0,0.0,0.0,0.0,0.28102193190273445,0.05028422898345031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07273357137859604,0.0,0.0,0.0,0.0,0.0,1
0.0,0.24882147189940276,0.0,0.0,0.0,0.0,0.2056292612668005,0.10547449725359084,0.22511249003736566,0.0,0.0,0.0,0.0,0.11142240408807381,0.050751280485875405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05278859496889092,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.34760676034129767,0.0,0.3265207701580717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18641146434364203,0.13946100515698856,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.348983981872027,0.0,0.0,0.0,0.0,0.0,0.0,0.3309342825154694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20357594872138857,0.11650578689111499,0.0,0.0,0.0,0.0,1
0.0,0.34702664838070624,0.0,0.0,0.0,0.0,0.0,0.0,0.34645221973633955,0.0,0.0,0.0,0.0,0.30652113188295427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.22885764880500717,0.0,0.0,0.0,0.0,0.21323901593189265,0.0,0.21779813350142413,0.0,0.0,0.0,0.0,0.0,0.05994387311952791,0.0,0.0,0.2295388883912021,0.0,0.0,0.0,0.0,0.0,0.0,0.05062244025094605,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21427900325200724,0.20181673814777665,0.0,0.0,0.0,0.0,0.19956599066943417,0.05046645787206974,0.0,0.0,0.22027817394131702,0.0,0.0,0.0,0.0,0.0,0.0,0.11359363611739527,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.20607034006220307,0.0,0.1979268539727351,0.19294831274326488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21329592617817336,0.0,0.0,0.0,0.0,0.0,0.0,0.13907330635633963,0.050685260687284,0.0,0.0,0.0,0.0,1
0.0,0.2120569682671065,0.0,0.0,0.0,0.23317572338267664,0.2262998293051965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2186531182813961,0.0,0.0,0.0,0.0,0.0,0.0,0.059020493655417436,0.0507938671082069,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.19147796596192282,0.2178939569383005,0.08289343801361403,0.21849791389955753,0.0,0.0,0.0,0.0,0.050307780700815145,0.0,0.0,0.0,0.23892894448579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.21145596117496543,0.0,0.0,0.0,0.0,0.21515956113142964,0.2023601519964315,0.19447064507744785,0.0,0.0,0.0,0.0,0.0,0.06181399372506684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383064220410742,0.05090904469055139,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.21767892642358735,0.0,0.11803748746512542,0.2356741662135842,0.0,0.0,0.0,0.0,0.1506215777177993,0.0510210431266144,0.0,0.0,0.22696679905328931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.1998557048571512,0.0,0.0,0.0,0.0,0.1850929042242717,0.0,0.18709659856293037,0.0,0.0,0.0,0.0,0.18395439932535232,0.0,0.0,0.0,0.19323022364684195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050770169383452496,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2719233659238709,0.28179490952906455,0.12099978275223702,0.2752702027250108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050011739069816735,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3428103082105889,0.0,0.0,0.0,0.0,0.0,0.0,0.349747092650012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30744259913939903,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3149897597402921,0.0,0.325731921610675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30914584225146485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05013247639756816,0.0,0.0,0.0,0.0,1
0.0,0.15171646468452035,0.0,0.0,0.0,0.15838312357553685,0.15968096931267478,0.15454802172661491,0.0,0.0,0.0,0.0,0.0,0.16506110732866666,0.05057483636006919,0.0,0.0,0.16003547701191737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33891268343407166,0.3268157463667143,0.0,0.0,0.0,0.0,0.0,0.0,0.33427157019921405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.25225085199357333,0.10431047607097037,0.28843705927419977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30457193262383836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05042968003741824,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24248331705617468,0.0,0.0,0.0,0.0,0.0,0.34698983555835505,0.07539100971928187,0.0,0.0,0.3351358376661883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.1867206686523182,0.0,0.0,0.0,0.18265599233839078,0.20128828625762427,0.19391497033308705,0.18456666932842086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05085341309015887,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3381016246268895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08171444302214671,0.0,0.0,0.3416187809112864,0.0,0.0,0.0,0.0,0.0,0.0,0.23856515143967744,0.0,0.0,0.0,0.0,0.0,1
0.0,0.1872179242533533,0.0,0.0,0.0,0.20048104575547065,0.0,0.0,0.18591194789382323,0.0,0.0,0.0,0.0,0.14008323658997832,0.0,0.0,0.0,0.1825819105334616,0.0,0.0,0.0,0.0,0.0,0.0,0.05313503150097646,0.050588903472936424,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33529739219195914,0.3487453245121079,0.0,0.0,0.0,0.0,0.0,0.0,0.2519691135051421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06398816979079097,0.0,0.0,0.0,0.0,1
0.0,0.22527516395076752,0.0,0.0,0.0,0.243889734743786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11201097529949926,0.07240643551170808,0.0,0.0,0.23943901811865026,0.0,0.0,0.0,0.0,0.0,0.0,0.05669176035311906,0.050286912022469786,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.18119247637575664,0.17856933209750198,0.18087889990794254,0.17058119261850066,0.0,0.0,0.0,0.0,0.17732461231313879,0.050346959169859186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06110652751730009,0.0,0.0,0.0,0.0,0.0,1
0.0,0.2686084439457084,0.0,0.0,0.0,0.2596166653363226,0.0,0.1909088151892338,0.0,0.0,0.0,0.0,0.0,0.10039431492296305,0.06586590831830247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633920465566902,0.05121380573077945,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3495791640466687,0.3288925598465493,0.0,0.0,0.0,0.0,0.0,0.0,0.321528276106782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.21082968274019273,0.0,0.0,0.0,0.0,0.22471406940649355,0.20887949138114165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084294975222257,0.0,0.0,0.0,0.0,0.0,0.0,0.09699845653205164,0.050148802417894774,0.0,0.0,0.0,0.0,1
0.0,0.18850966985617706,0.0,0.0,0.0,0.19120605756036366,0.191422249971473,0.19424903927383316,0.0,0.0,0.0,0.0,0.0,0.11791258750256364,0.06603174172432438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050668654111265136,0.0,0.0,0.0,0.0,1
0.0,0.26849589703959637,0.0,0.0,0.0,0.2820369154520358,0.0,0.22698336813204703,0.0,0.0,0.0,0.0,0.0,0.0,0.07669495669951547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09481621342735048,0.050972649249454834,0.0,0.0,0.0,0.0,1
0.0,0.29129641357947006,0.0,0.0,0.0,0.0,0.30955407067199525,0.0,0.2932085513864415,0.0,0.0,0.0,0.0,0.0,0.05039990398284679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554106037924637,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149462365009629,0.0,0.0,0.0,0.0,0.23279912203830969,0.05164189129526019,0.0,0.0,0.3062485005584622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943642496070049,0.0,0.0,0.0,0.0,1
0.0,0.26340719351084224,0.0,0.0,0.0,0.0,0.0,0.0,0.25592221840145485,0.0,0.0,0.0,0.0,0.0,0.051173462834694455,0.0,0.0,0.24448859043518684,0.0,0.0,0.0,0.0,0.0,0.0,0.09007871653475723,0.0949298182830644,0.0,0.0,0.0,0.0,1
